"Eight patients in CA were hospitalized in April 2020 with e-cigarette, or vaping, product use-associated lung injury. #EVALI and COVID-19 symptoms can be similar. Report use of e-cigarette, or vaping, products to your doctor during the #COVID19 pandemic. https://t.co/NB4B8UHwCn https://t.co/8sw2WxMkGo",2945454,155,CDCgov,2020-06-25 20:44:34,249,"['EVALI', 'COVID19']"
"Over 110,000 patients need a lifesaving organ #transplant. The U.S. Public Health Service has new guidance to increase the use of available organs and enhance safety measures for transplant patients. https://t.co/6kkQ0KehoQ https://t.co/CxvMFpir65",2945454,27,CDCgov,2020-06-25 19:53:02,58,['transplant']
"Did you know? Among adults, the risk of severe illness from #COVID19 increases with age. Learn steps to reduce your risk: https://t.co/Moe2Sgc35H https://t.co/ptI4eYbUQV",2945454,124,CDCgov,2020-06-25 19:23:02,181,['COVID19']
CDC updates &amp; expands list of those at risk of severe #COVID19 illness. Older adults &amp; people w/ underlying medical conditions remain at increased risk for severe illness. CDC has now further defined age- &amp; condition-related risks. See today’s statement: https://t.co/aCeEMrBNlv https://t.co/SIqb8wSank,2945454,335,CDCgov,2020-06-25 18:39:02,363,['COVID19']
Pregnant women may be at an increased risk for severe illness from #COVID19 compared to nonpregnant women. Learn more in @CDCMMWR: https://t.co/u1KNxCxSKC https://t.co/0LgnecSzo9,2945454,243,CDCgov,2020-06-25 17:06:40,264,['COVID19']
#Didyouknow your child can get free #vaccines? The Vaccines for Children (VFC) program provides free vaccines to eligible children ages 0 – 18 years. Learn more: https://t.co/oXXpgHbKPI https://t.co/o9xfarlFG4,2945454,91,CDCgov,2020-06-25 15:34:02,149,"['Didyouknow', 'vaccines']"
"As of June 23: More than 2.3 million #COVID19 cases have been reported in the U.S., with 40 states and jurisdictions reporting more than 10,000 cases. See how many cases have been reported in your state or county here: https://t.co/wiuFBKR3Uh https://t.co/UbfeLUso6m",2945454,1450,CDCgov,2020-06-24 21:50:02,1725,['COVID19']
"Outbreak Update: 465 people now sick in 42 states, including one person who died, from Salmonella linked to backyard flocks. Wash your hands and handle your flock appropriately. https://t.co/tnVxpfEFlK https://t.co/Jj7Uy89NFi",2945454,174,CDCgov,2020-06-24 21:30:10,288,[]
"Institutes of Higher Education: Use CDC’s new tips for maintaining healthy operations during the #COVID19 outbreak, such as using flexible work or learning sites, staggering schedules and increasing routine cleaning and disinfecting. More tips: https://t.co/XxcTKkStg4. https://t.co/dvjTx1tbHx",2945454,73,CDCgov,2020-06-24 20:50:03,121,['COVID19']
"This #PrideMonth, celebrate who you are and make a commitment to quit smoking or help someone you care about quit. Learn how to take action: https://t.co/AVShy17pgp. https://t.co/aC53EdBGVK",2945454,32,CDCgov,2020-06-24 18:52:02,107,['PrideMonth']
#HCP: Protect yourselves and others from #COVID19 by safely putting on and taking off disposable respirators. Learn more: https://t.co/5ODocrGOAR. https://t.co/Y9NizLNBcu,2945454,247,CDCgov,2020-06-24 18:03:03,400,"['HCP', 'COVID19']"
Contact tracing is used by health departments to prevent the spread of infectious disease. Learn more in CDC’s FAQ on contact tracing: https://t.co/98jmUt3IGq.,2945454,65,CDCgov,2020-06-24 17:14:11,93,[]
Spread of the virus that causes #COVID19 during and after a college spring break trip to Mexico led to an outbreak that resulted in 64 confirmed cases. Learn how a university and public health department worked together to control the outbreak in @CDCMMWR: https://t.co/aRDudX93Dz https://t.co/vvBbqdfLBp,2945454,124,CDCgov,2020-06-24 17:14:11,210,['COVID19']
"Please join CDC Emergency Partners Information Connection (EPIC) today at 4 pm ET for a special webinar about reducing risk from #COVID19 while engaging daily life, celebrating the Fourth of July, participating in social activities, and returning to work. https://t.co/MIzuS0LDnm https://t.co/qxRL0iM4Hj",2945454,99,CDCgov,2020-06-24 15:41:02,136,['COVID19']
"b'Refugees face unique challenges upon resettlement in the US, including a higher risk of contracting #COVID19. Learn more about available resources on COVID-19 prevention, symptoms and management this #WorldRefugeeDay.  https://t.co/024libBRs0'",2945454,40,CDCgov,2020-06-24 13:49:00,0,['COVID19']
b'Are you in a high-risk #tornado zone ?? Know the risk for where you live and take these steps to prepare for the possibility of a tornado strike. Get tips and info here: https://t.co/ChOMvBFh8K https://t.co/AXyaaG8EzX',2945454,71,CDCgov,2020-06-24 12:58:01,0,['tornado']
"b'Clinicians: During public health emergencies, provide contact numbers of #TB program personnel to patients with TB disease. Read more tips for TB programs: https://t.co/lfpPidRcBS https://t.co/O1axBhNZ2z'",2945454,19,CDCgov,2020-06-23 23:38:00,0,['TB']
"b'CDC has posted guidance on flexibilities available to applicants &amp; recipients of federal funding who are affected by #COVID19. CDC intends to extend these time-limited flexibilities when possible, following Office of Management &amp; Budget directives. https://t.co/lJLl8uSUY6 https://t.co/vAQMjrQquq'",2945454,34,CDCgov,2020-06-23 23:19:01,0,[]
"b'Meal planning doesn?t just happen when you?re cooking.   Creating a shopping list can help you stick to your plan, keep an eye on your nutrition and shorten    your trip to the store! https://t.co/sS2210rWCZ   #HackYourSnack https://t.co/Md6tDfFKnO'",2945454,40,CDCgov,2020-06-23 22:43:01,0,[]
b'Temperatures are heating up! Learn how to prevent heat-related illnesses. Stay cool. Stay hydrated. Stay informed. https://t.co/Bl3DXkEd8P https://t.co/waCZxokh8Y',2945454,56,CDCgov,2020-06-23 22:19:01,0,[]
b'Healthcare workers: Join @CDCgov on 6/25 Thursday at 8am EDT for the latest #COVID19 Infection and Prevention Control Global webinar series. This week?s topic is ?Cleaning and disinfection in the context of COVID-19.? Register here: https://t.co/rjPiKYpSHG https://t.co/SxTPVvVH8B',2945454,37,CDCgov,2020-06-23 21:59:00,0,['COVID19']
"FOOD RECALL: 3 bagged salads recalled for Cyclospora contamination. 122 people sick in 7 Midwest states. Salads were sold in ALDI, Hy-Vee, and Jewel-Osco stores in AR, IL, IA, KS, MO, MN, NE, ND, SD, and WI. Read full update: https://t.co/feTp6tuDxv. https://t.co/ijrFUbNTp9",2945454,296,CDCgov,2020-06-23 21:17:04,249,[]
"CDC Emergency Partners Information Connection (EPIC) Webinar, June 24 at 4 pm ET: Your COVID-19 Questions Answered—Daily Life, Social Interaction, Returning to Work, &amp; More. Learn about reducing #COVID19 risk while engaging in activities outside the home. https://t.co/MIzuS0LDnm https://t.co/rM07b9WtCx",2945454,38,CDCgov,2020-06-23 20:30:09,72,['COVID19']
"b""As states &amp; communities re-open and you ?? your activities, remember these basic #PublicHealth recommendations:  ?? Follow state &amp; local guidelines ?? When you're in public &amp; it's difficult to keep a distance, wear a cloth face covering ?? Frequent &amp; thorough #handwashing https://t.co/xJ8nQYFDZe""",2945454,170,CDCgov,2020-06-23 20:05:02,0,['PublicHealth']
"Parents: Newborn visits should be done in person to measure your baby’s growth, check for jaundice, and make sure newborn screening tests are done.  Learn more about the importance of well visits and routine vaccines during COVID-19: https://t.co/v0oLb32GKv. https://t.co/Jvm5lbP5Vq",2945454,94,CDCgov,2020-06-23 18:44:01,156,[]
New info for caregivers and parents of people with developmental or behavioral disorders to help you protect yourself and others during #COVID19. Learn more: https://t.co/5zpAkOTHld. https://t.co/pyaiAUzKei,2945454,70,CDCgov,2020-06-23 17:58:02,110,['COVID19']
b'Keep #coronavirus out of your home by regularly disinfecting items and high-touch surfaces in your household. @Surgeon_General Jerome Adams explains how. More #COVID19 health and safety tips from @CDCgov: https://t.co/XIToDs2FpU. https://t.co/YgtqgDISq3',2945454,268,CDCgov,2020-06-23 16:35:04,0,['coronavirus']
"Please join us remotely for #CDCGrandRounds, “Smoking Cessation: Past, Present, and Future,” today, at 1:00 p.m. (ET). The @Surgeon_General of the United States, Vice Admiral Jerome Adams, will introduce this special Grand Rounds via Zoom. https://t.co/xzYRC3l86U https://t.co/7guREHKkzB",2945454,40,CDCgov,2020-06-23 15:00:27,86,['CDCGrandRounds']
"Youth and summer camp administrators: CDC has tips to help you be prepared if staff or campers get sick with #COVID19. Remember, sick staff and campers should stay home. Learn more about preventing the spread of COVID-19 at camp: https://t.co/BSgsPiqW0q. https://t.co/9YVOs6NWzY",2945454,77,CDCgov,2020-06-22 20:30:13,134,['COVID19']
#HCP: Protect yourself and others from #COVID19 by following these facemask do’s and don’ts. Learn more: https://t.co/5ODocrGOAR. https://t.co/4lfgQzlKW6,2945454,1873,CDCgov,2020-06-22 19:35:02,2511,"['HCP', 'COVID19']"
"It’s #NationalMosquitoWeek, but you can control mosquitoes all summer long. Learn how to control #mosquitoes around your home this summer: https://t.co/x8kueEGR9q. https://t.co/TflvtyRDqm",2945454,163,CDCgov,2020-06-22 19:04:00,253,"['NationalMosquitoWeek', 'mosquitoes']"
Laboratory professionals: Use new handy features to tailor search results on CDC’s Laboratory Training website. Learn skills like basic microscopy &amp; centrifuge safety. Most courses are 2 hours or less &amp; offer P.A.C.E.® credits. https://t.co/Vh6W9Iy5qq https://t.co/iAJOea7InM,2945454,34,CDCgov,2020-06-22 18:25:02,78,[]
"After #COVID19 was declared a national emergency, emergency dept visits for life-threatening conditions declined. If you experience chest pain, loss of motor function, altered mental status, or other life-threatening issues, seek immediate care. @CDCMMWR: https://t.co/o0WYsiYts5. https://t.co/eWzavLsXNz",2945454,247,CDCgov,2020-06-22 17:10:03,333,['COVID19']
"June is National Cytomegalovirus (CMV) Awareness Month. CMV is the most common infectious cause of birth defects. Pregnant women, parents, and healthcare providers can find information and resources about CMV: https://t.co/UeCCMVIvq8. https://t.co/WBruAprQFC",2945454,52,CDCgov,2020-06-22 16:34:02,91,[]
"This week’s COVIDView reports early indications that levels of #COVID19 illnesses, while still low, may be increasing slightly in parts of the United States. Hospitalization rates and deaths are still trending down. Learn more: https://t.co/zP4VYlo0Pb. https://t.co/agqKuEaufY",2945454,70,CDCgov,2020-06-22 15:30:11,140,['COVID19']
"Feeling sick? Answer a few questions about your symptoms using Clara, CDC’s #Coronavirus Self-Checker, to help you decide if you should call your doctor: https://t.co/5FnxlOcZpu. https://t.co/z4TwrydnAK",2945454,285,CDCgov,2020-06-21 20:18:01,321,['Coronavirus']
"This Father’s Day, encourage the men you love to make their health a priority. https://t.co/aVnWnWIY51 https://t.co/AMKTMhH0lU",2945454,187,CDCgov,2020-06-21 16:26:01,455,[]
Restaurant and bar owners: Have you planned what to do if a staff member gets sick with #COVID19? CDC offers tips to protect the health and safety of staff and customers. Tips here: https://t.co/IgH6uA8oHa. https://t.co/pfgSVupyfE,2945454,153,CDCgov,2020-06-20 19:29:01,228,['COVID19']
"The latest CDC #COVIDView report shows that, after decreasing nationally during May and early June, the percentage of people testing positive for #COVID19 increased slightly in some parts of the country. Learn more: https://t.co/zP4VYlo0Pb https://t.co/IqqHdI5g5A",2945454,147,CDCgov,2020-06-19 21:33:01,220,"['COVIDView', 'COVID19']"
b'#BreastCancer risk doesn?t just come from your mom?s side of the family. Talking to your dad about his family history of cancer will give you a better idea of your risk. Here?s how you can start the conversation: https://t.co/lfzCO5Dcrz https://t.co/nrBQfXp1Ve',2945454,67,CDCgov,2020-06-19 20:45:02,0,['BreastCancer']
"b'To stay safe during a #tornado, prepare a plan &amp; an emergency kit, stay aware of weather conditions during #thunderstorms, know the best places to shelter both indoors &amp; outdoors; always protect your head. More safety tips: https://t.co/MLoHDiJuA9 https://t.co/Y3nMFNW5GG'",2945454,57,CDCgov,2020-06-19 20:44:50,0,['tornado']
"Important safety measures for #parents:  Do not use plastic face shields for infants. Do not use cloth face coverings on children under 2 or anyone who cannot remove it without help. Always practice safe sleep, even if you are stressed and tired. https://t.co/nJrlh4W1bA https://t.co/MkOdyus3Mi",2945454,285,CDCgov,2020-06-19 20:01:02,382,['parents']
"Data analyses of some Atlanta #COVID19 patients found people who are older, Black, or have underlying conditions, such as diabetes, had higher risk for hospitalization. Take preventive measures to protect higher risk groups. @CDCMMWR: https://t.co/BHqCzO5GFW. https://t.co/9R6NDzVue9",2945454,87,CDCgov,2020-06-19 18:33:01,135,['COVID19']
"If you‘re sick with #COVID19 &amp; your pet becomes sick, don’t take your pet to the veterinary clinic yourself. Call your veterinarian &amp; let them know you have been sick with COVID-19. https://t.co/H8NS2GTd4x https://t.co/YGwd8QiHpx",2945454,444,CDCgov,2020-06-19 17:38:00,550,['COVID19']
Do you work in a clinical or public health laboratory? Learn how to use and work safely with a centrifuge with CDC’s course (P.A.C.E.® offered): https://t.co/QQTqeFeDdf. https://t.co/ydvQHBXwvx,2945454,29,CDCgov,2020-06-19 16:01:03,72,[]
What do you need to know about #COVID19 if you work with people with #disabilities in #GroupHomes? Learn more: https://t.co/87sCC46q4I. https://t.co/pKFDBp9rRf,2945454,87,CDCgov,2020-06-19 15:37:02,115,"['COVID19', 'disabilities', 'GroupHomes']"
"As of June 15, forecasts suggest the number of #COVID19 deaths will continue to slow nationally with 129,000 to 145,000 deaths by July 11. However, 9 states are likely to report more deaths in the next 4 weeks than the previous 4 weeks: https://t.co/Ft6cgmaMPX https://t.co/TsxPOgsymN",2945454,304,CDCgov,2020-06-18 22:22:01,384,['COVID19']
"b'#LungCancer is the leading cause of cancer death, accounting for 24% of all cancer deaths in 2018. Get 20 years of data on cancer mortality from CDC: https://t.co/2eM3J2OhyU https://t.co/NYKD4s0Mzd'",2945454,56,CDCgov,2020-06-18 22:11:01,0,['LungCancer']
"Data represented here shows that about 79% of hospitalized patients were black, while 13% of hospitalized patients were white. For more information on these findings, read full report: https://t.co/BHqCzO5GFW.",2945454,41,CDCgov,2020-06-18 20:55:14,72,[]
HCPs: It’s important to have in-person newborn visits to assess health of mom and baby.  Talk with parents about the increased stress of having a new baby during the COVID-19 pandemic. Know the symptoms of #COVID19 in children. https://t.co/p8MDGBWNf7 https://t.co/rM95TdGJ56,2945454,61,CDCgov,2020-06-18 19:57:02,130,['COVID19']
"Protect yourself &amp; help reduce the spread of #COVID19 at events &amp; gatherings: wear a cloth face covering if able, wash hands with soap &amp; water, and avoid touching your face &amp; sharing items. Monitor yourself for symptoms after the event. For more tips, see: https://t.co/CNUi0LaTim https://t.co/urrKC0kXpq",2945454,417,CDCgov,2020-06-18 19:25:02,598,['COVID19']
"DYK? 34 million adults in the United States smoke and are at risk of developing smoking-related diseases. Watch #CDCGrandRounds Live on Facebook, 6/23, 1pm ET to learn more. https://t.co/xzYRC3CJvu https://t.co/o0u82WTYxL",2945454,51,CDCgov,2020-06-18 16:54:03,94,['CDCGrandRounds']
"b'Hear from CDC staff and partners about the effect of the flagship Field Epidemiology Training Program in detecting and responding to ongoing and new health threats worldwide, including #COVID-19. #FETP40th https://t.co/sy51qEbpuU'",2945454,36,CDCgov,2020-06-18 16:30:33,0,[]
b'Great to have @SecAzar visit CDC this week to discuss our whole-of-government approach to #COVID19. @CDCgov has been and will continue to work with @HHSgov and other USG agencies to slow the spread of the virus. https://t.co/3Xdw3YYRKc',2945454,28,CDCgov,2020-06-18 16:11:18,0,['COVID19']
"Youth and summer camp administrators: CDC has the tools and information to help you protect campers, staff, &amp; communities and prevent the spread of #COVID19. Post signs in easily seen areas to promote protective measures. More tips here: https://t.co/BSgsPiqW0q. https://t.co/qGaJV8MTJ8",2945454,86,CDCgov,2020-06-18 15:34:02,109,['COVID19']
b'We must gear up for an additional potential challenge? both flu and #COVID19 could peak simultaneously and place a tremendous burden on local health care systems. Getting a #flu vaccine will be more important this year than ever! https://t.co/lnJkLL94P6',2945454,324,CDCgov,2020-06-17 22:38:00,0,['COVID19']
"b'DYK? Men are less likely than women to eat the recommended amount of fruit and vegetables.  For #MensHealthWeek, put your best fork forward ? add more fruit and vegetables to your diet. Check out USDA?s Choose My Plate for healthy recipes and more. https://t.co/q8idD9I0bI https://t.co/iQsPUSpl1L'",2945454,45,CDCgov,2020-06-17 22:13:01,0,['MensHealthWeek']
"As of June 16, more than 2.1 million #COVID19 cases have been reported in the U.S., with 37 states and jurisdictions reporting more than 10,000 cases. See how many cases have been reported in your state: https://t.co/wiuFBKR3Uh. https://t.co/jeB60wmCxl",2945454,385,CDCgov,2020-06-17 21:50:02,427,['COVID19']
"b'Don?t be ? during #ExtremeHeat. Staying cool, hydrated, and informed are the best ways to keep yourself safe in summer weather. Learn more: https://t.co/95CZcFvL4U https://t.co/n2kJ4P4CCL'",2945454,80,CDCgov,2020-06-17 20:45:01,0,['ExtremeHeat']
"b""It's true what we were taught when we were kids...washing your hands is one of the best ways to prevent the spread of germs. #WednesdayWisdom   The same goes for #COVID19. Get a refresher on the 5? things to know about #handwashing: https://t.co/cn58cFJcYo""",2945454,127,CDCgov,2020-06-17 19:44:01,0,[]
"CDC has information for groups at higher risk for serious outcomes from COVID-19 to stay as safe and healthy as possible, knowing that being able to take these steps often depends on individual and community circumstances. Learn more: https://t.co/fX7E1V3GlU.",2945454,104,CDCgov,2020-06-17 17:04:48,137,[]
"Data analyses of Atlanta #COVID19 patients found people who are older, Black, or have underlying conditions, such as diabetes, had higher risk for hospitalization. Take preventive measures to protect higher risk groups. @CDCMMWR: https://t.co/BHqCzO5GFW. https://t.co/hb5MC45oE8",2945454,187,CDCgov,2020-06-17 17:04:47,308,['COVID19']
"You can’t stop a tropical storm or #hurricane, but you can take steps now to protect yourself and your family. Learn more: https://t.co/N2z5aFQt39. https://t.co/PulI9frkWz",2945454,110,CDCgov,2020-06-17 16:23:03,165,['hurricane']
"If you must travel, take these steps to protect yourself &amp; others from #COVID19 during your trip. https://t.co/6cRDaMFxjv https://t.co/RcnOAY1KhE",2945454,349,CDCgov,2020-06-17 15:31:02,457,['COVID19']
"b'Today CDC kicks off the #FETP40th Anniversary by sharing the story of a dedicated #DiseaseDetective, David Sugerman, and how he has used his skills and training to lead and support FETPs around the world. https://t.co/qoJtZKBjWS'",2945454,25,CDCgov,2020-06-17 13:51:01,0,"['FETP40th', 'DiseaseDetective']"
"b'Thinking about traveling? Before you go, consider the following:  ? Is COVID-19 spreading where you?re going?  ? Is COVID-19 spreading in your community?  For more considerations visit: https://t.co/PEjiUELNbK https://t.co/F9IrT6LpgF'",2945454,85,CDCgov,2020-06-17 12:55:01,0,[]
"b'Protect yourself from #COVID19: Call-in prescriptions ahead of time and use drive-thru windows, curbside services, mail-order or other delivery services. Read more tips here: https://t.co/4OI7RYvEMR https://t.co/i7XykV7lwf'",2945454,92,CDCgov,2020-06-17 00:31:00,0,['COVID19']
b'African American men have the highest rates of #LungCancer in the U.S. This #MensHealthWeek get tips on quitting smoking to protect yourself and your family: https://t.co/ovOhHFA7eM #MondayMotivation https://t.co/Fvl0gWfUDn',2945454,70,CDCgov,2020-06-17 00:10:01,0,"['LungCancer', 'MensHealthWeek']"
b'#Hurricane season is here and #ATSDR has tools to help public and environmental health professionals during a disaster recovery. Learn more: https://t.co/uZ1JFlfgqd https://t.co/oLXFHbEda3',2945454,41,CDCgov,2020-06-16 23:47:01,0,"['Hurricane', 'ATSDR']"
"b'While shopping for groceries and other household items, order online or over the phone if possible. Pick up curbside or ask for deliveries to be left on your doorstep to avoid person-to-person contact. Get more tips: https://t.co/9nLjvaNSpI https://t.co/kuS7o3Jb5K'",2945454,120,CDCgov,2020-06-16 23:20:01,0,[]
"b'#MensHealthWeek is a reminder for men to take steps to be healthier, but they don?t have to do it alone! Whether it?s your husband, partner, dad, brother, son, or friend you can help support the health and safety of the men in your life: https://t.co/aDR6hrZdst https://t.co/jAL69ixaHc'",2945454,51,CDCgov,2020-06-16 23:02:01,0,['MensHealthWeek']
b'Do you live in an area that gets wildfire smoke each year? Find out what you can do to prepare for fire season:  https://t.co/CPiT69Cza4 https://t.co/loe439XL4R',2945454,39,CDCgov,2020-06-16 22:33:00,0,[]
b'CDC continues to advise travelers to avoid all nonessential international travel. Travel increases your chances of getting and spreading #COVID19. Learn more: https://t.co/hrPVGhnQ6V https://t.co/82pI2tjFV9',2945454,93,CDCgov,2020-06-16 22:03:01,0,[]
"b'NEW #COVID19 information is available to help you decide whether to go out and what precautions to take if you do, including suggestions of things you can think about, questions you can ask, and practical tips for some situations (restaurants, gyms, etc.): https://t.co/DeRVWwo7yv'",2945454,126,CDCgov,2020-06-16 21:16:01,0,['COVID19']
"Everyone reacts differently to stressful situations like #COVID19. You may feel anxiousness, anger, sadness, or overwhelmed. If you or a loved one is feeling overwhelmed, get support 24/7 by calling 1-800-985-5990 or text TalkWithUs to 66746. Learn more: https://t.co/Ip0GAhiP7q. https://t.co/EuLi60PS73",2945454,556,CDCgov,2020-06-16 20:18:02,740,['COVID19']
"Restaurants and Bars: Use CDC’s new tips, such as staggered shifts &amp; modified job duties for people at higher risk for severe illness, to maintain healthy operations during the #COVID19 outbreak. More tips: https://t.co/IgH6uA8oHa. https://t.co/TQufHMYbF1",2945454,108,CDCgov,2020-06-16 19:22:03,138,['COVID19']
Take simple daily precautions to help prevent the spread of respiratory illnesses like #COVID19. Learn how to protect yourself from COVID-19: https://t.co/DmfPOAPMjW. https://t.co/iTumaqFBvB,2945454,238,CDCgov,2020-06-16 18:55:00,289,['COVID19']
"Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your hands for at least 20 seconds and staying home if you’re sick, to help slow the spread of #COVID19.  Learn more: https://t.co/tt49zOn1hf. https://t.co/4IPGCLNkSs",2945454,361,CDCgov,2020-06-16 17:35:02,545,['COVID19']
"Parents: During #COVID19, well-child visits are especially important for children under 2. Schedule your child’s routine visit, so the healthcare provider can check your child’s development &amp; provide recommended vaccines. Learn more: https://t.co/v0oLb32GKv. https://t.co/Pk1zKFuFAX",2945454,108,CDCgov,2020-06-16 16:18:01,143,['COVID19']
#HCPs: Today at 2pm ET call in to COCA Call Topic: Applying COVID-19 Infection Prevention and Control Strategies in Nursing Homes. Learn more about the event at https://t.co/71ufv5o6OB. https://t.co/Ywj4KzjGET,2945454,43,CDCgov,2020-06-16 15:32:02,64,['HCPs']
b'Don?t open or respond to calls or texts from unknown caller. Scammers often spoof phone numbers to trick you into answering or responding. Spoofing makes it appear as if their call is coming from a known or trusted phone number. Learn more: https://t.co/dfIr4TyM0n #PrepYourHealth https://t.co/0LeuAZryx3',2945454,140,CDCgov,2020-06-16 15:14:03,0,[]
b'Help prevent sexual violence and its consequences by using prevention strategies that work. Learn more: https://t.co/al1hfLIoay #VetoViolence https://t.co/2X8TiyTNbA',2945454,118,CDCgov,2020-06-16 14:55:12,0,[]
"b'Preparing your emergency medicine supply for hurricane season? Limit in-person visits to the pharmacy. Sign up for mail order delivery, call in prescriptions ahead of time, and use drive-through windows or curbside pickup to protect yourself from #COVID19. https://t.co/OPyteZTvRJ https://t.co/glqptvKwDU'",2945454,46,CDCgov,2020-06-16 02:00:04,0,[]
"b'If you are struggling with stress or mental health concerns due to #COVID19 or after a disaster, there is help available.  The @distressline has free counseling available if you need to talk to someone:  ? Call 1-800-985-5990  ? Text TalkWithUs to 66746  https://t.co/GkAS2utV4B'",2945454,196,CDCgov,2020-06-16 01:16:01,0,['COVID19']
"b'It?s #AlzheimersAwarenessMonth so if you see these signs of #Alzheimers, take action. Early treatment offers a chance to enjoy a better quality of life for a longer amount of time. Learn more from @CDCgov: https://t.co/uWCTEU1NSk https://t.co/XlryYIX4tR'",2945454,224,CDCgov,2020-06-15 23:52:00,0,"['AlzheimersAwarenessMonth', 'Alzheimers']"
"b""Protect yourself from scam artists &amp; fraudsters. Hover over the link (hold the mouse cursor) in an email to see the actual destination. If you aren't sure a link is legitimate &amp; safe, don't click. Learn more: https://t.co/dfIr4TyM0n #PrepYourHealth https://t.co/o5k0TAXxRF""",2945454,70,CDCgov,2020-06-15 23:31:00,0,[]
"b'#DYK? Taking breaks from news stories and social media, taking care of your body, and connecting with loved ones are great ways to reduce stress during the #COVID19 pandemic. Watch this video for more tips. https://t.co/LCBrGLUnI9 https://t.co/lKYzC8WRe7'",2945454,79,CDCgov,2020-06-15 23:00:06,0,['DYK']
"#HCPs: COCA Call on Tuesday, June 16th, at 2pm ET can also be found on Zoom. Topic: Applying COVID-19 Infection Prevention and Control Strategies in Nursing Homes. Learn more: https://t.co/71ufv5o6OB. https://t.co/C8cC9RE79V",2945454,36,CDCgov,2020-06-15 20:30:04,68,['HCPs']
"CDC offers tips to #restaurants and bars on ways to protect employees, customers, &amp; communities and slow the spread of #COVID19. Learn more: https://t.co/IgH6uA8oHa. https://t.co/gIyosWDlos",2945454,163,CDCgov,2020-06-15 19:40:02,255,"['restaurants', 'COVID19']"
"As states and localities move to resume civic life, their school systems determine whether, when, and how to open. CDC offers information to help schools protect students, teachers, administrators, and staff and slow the spread of #COVID19. Learn more: https://t.co/cqJOW6vrmf. https://t.co/ZQldhak0TG",2945454,103,CDCgov,2020-06-15 18:46:01,163,['COVID19']
"New @CDCMMWR: Among people with COVID-19, hospitalizations were 6 times higher and deaths 12 times higher among those with reported underlying conditions compared to those with no reported underlying conditions. Protect yourself and others. https://t.co/EZxsDFS2Dy https://t.co/FfBxakuQNu",2945454,1712,CDCgov,2020-06-15 17:05:37,1904,[]
"While the number of #COVID19 cases is cumulative and continues to increase in the US, the latest CDC #COVIDView report shows that nationally the proportion of people going to the doctor or ER for COVID-like symptoms continues to decline or remain stable: https://t.co/zP4VYlo0Pb. https://t.co/FSOA0GeHX8",2945454,102,CDCgov,2020-06-15 16:32:02,208,"['COVID19', 'COVIDView']"
"HCPs: During the #COVID19 pandemic, prioritize in-person visits for newborns &amp; children under the age of 2. Learn more recommendations for pediatric care: https://t.co/p8MDGBWNf7. https://t.co/qLwkDjIR1d",2945454,64,CDCgov,2020-06-15 15:50:05,89,['COVID19']
Everyone has a role to play to reduce and slow transmission of #COVID19. Social distancing is one way to prevent the spread of COVID-19. This means avoiding crowded places and maintaining distance from others. More prevention tips: https://t.co/bUyobRpOe4. https://t.co/FTEFSwSoHo,2945454,442,CDCgov,2020-06-15 15:30:00,583,['COVID19']
"While shopping for groceries and other household items, order online or over the phone if possible. Pick up curbside or ask for deliveries to be left on your doorstep to avoid person-to-person contact. Get more tips: https://t.co/qOJIH3XUI5 https://t.co/tuM0yFvGaW",2945454,281,CDCgov,2020-06-14 16:00:22,495,[]
#Hurricane season is June 1 through November 30. Learn what steps you can take now to be prepared and protect yourself and your family. https://t.co/N2z5aFQt39 https://t.co/qvzBoboC9w,2945454,105,CDCgov,2020-06-13 19:06:02,152,['Hurricane']
"If you are a new or expectant mother, know the signs and symptoms of postpartum depression and when to seek help. The COVID-19 pandemic and social distancing might make it harder to cope. Learn more: https://t.co/yiHjreOEHU https://t.co/KZvp9Pzx5N",2945454,107,CDCgov,2020-06-13 15:00:23,193,[]
"The latest CDC #COVIDView report shows that, after declining for several weeks, the percentage of people testing positive nationally for #COVID19 increased slightly compared to last week. CDC will continue to monitor this indicator: https://t.co/zP4VYlo0Pb https://t.co/jF4Dwzvi8q",2945454,186,CDCgov,2020-06-12 21:45:03,302,"['COVIDView', 'COVID19']"
"The coming weeks could see a possible increase of #COVID19 cases as states reopen. It’s too soon to tell if this will happen, but CDC is working closely with state health departments to monitor activity. Learn more about COVID-19: https://t.co/Ie7Kqshz2p https://t.co/Tdh87rBM3B",2945454,337,CDCgov,2020-06-12 21:00:00,493,['COVID19']
#Employers: Antibody tests for #COVID19 should not be used to determine if someone can return to work. There is not enough information yet to say whether someone will be immune and protected from reinfection if they have antibodies to the virus. More: https://t.co/WECEU7TLdf https://t.co/UOAaUyyWqr,2945455,1628,CDCgov,2020-06-12 20:03:02,2518,"['Employers', 'COVID19']"
"b'What flu vaccines will be available for the 2020-21 flu season?  Can I have flu and COVID-19 at the same time?   Get these questions and more answered with our new 2020-21 Flu Season FAQ, now live: https://t.co/Cw1CdWgB6O'",2945455,141,CDCgov,2020-06-12 19:01:10,0,[]
It’s time to slow the spread of #COVID19. Health departments: communicate the importance of contact tracing with your communities. CDC has a toolkit to help: https://t.co/E0csbaEaig https://t.co/X6h7ImowcG,2945455,383,CDCgov,2020-06-12 18:35:02,628,['COVID19']
