"""Just as we do the things that we know work to prevent the spread of #COVID19, we’re also learning more about how to treat the sick""-@DrTedros",8071455,14,WHO,2020-06-22 15:25:03,54,['COVID19']
"""At the same time, these measures can only be effective if each and every individual takes the measures that we also know work to protect themselves and others.   Maintain physical distance.  Continue cleaning your hands.  And wear a mask where appropriate""-@DrTedros #COVID19",8071455,35,WHO,2020-06-22 15:24:51,70,['COVID19']
"""We continue to urge all countries to double down on the fundamental public health measures that we know work.  Finding &amp; testing suspected cases works.  Isolating &amp; caring for the sick works.   Tracing &amp; quarantining contacts works.  Protecting #healthworkers works""-@DrTedros",8071455,49,WHO,2020-06-22 15:24:32,82,['healthworkers']
"""It’s not a choice between lives and livelihoods. Countries can do both.  We urge countries to be careful and creative in finding solutions that enable people to stay safe while getting on with their lives""-@DrTedros #COVID19",8071455,50,WHO,2020-06-22 15:24:10,83,['COVID19']
"""Some countries that have successfully suppressed transmission are now seeing an upswing in cases as they reopen their societies &amp; economies. All countries are facing a delicate balance, between protecting their people, while minimizing the social &amp; economic damage""-@DrTedros",8071455,33,WHO,2020-06-22 15:23:54,70,[]
"""More than 8.8 million #COVID19 cases have now been reported to WHO, and more than 465,000 people have lost their lives.  Some countries are continuing to see a rapid increase in cases and deaths""-@DrTedros",8071455,38,WHO,2020-06-22 15:23:36,60,['COVID19']
"""It seems that almost every day we reach a new and grim record.  Yesterday, more than 183,000 new cases of #COVID19 were reported to WHO – easily the most in a single day so far""-@DrTedros",8071455,62,WHO,2020-06-22 15:23:19,93,['COVID19']
Media briefing on #COVID19 with @DrTedros https://t.co/pr6gUsfZTf,8071455,389,WHO,2020-06-22 15:21:32,883,['COVID19']
Media briefing on #COVID19 with @DrTedros https://t.co/3An5mwhJE4,8071455,89,WHO,2020-06-22 15:21:17,371,['COVID19']
"#COVID19 quarantine can lead to loneliness, especially for older people and people who live alone. Stay connected with other people via telephone, social media or online communities to maintain your #MentalHealth https://t.co/yt5tRXIly0",8071455,123,WHO,2020-06-22 09:54:38,268,"['COVID19', 'MentalHealth']"
"b'#COVID19 is the challenge &amp; opportunity of our time, reminding us that the only way forward is together. We look to new graduates to create a healthier, safer, fairer, more resilient world, built on the foundation of equity &amp; solidarity, for our children &amp; grandchildren.'",8071455,102,WHO,2020-06-21 20:30:28,0,['COVID19']
"b'We cannot afford to: -pump carbon dioxide into the atmosphere at the same rate &amp; still breathe clean air -eat &amp; drink whatever we want &amp; not expect to develop diabetes, hypertension, heart disease, cancer -ever-deepening inequalities &amp; expect continued prosperity We must choose.'",8071455,209,WHO,2020-06-21 20:30:26,0,[]
"b""My hope is that the suffering the world is now enduring will not be in vain. #COVID19 has given us a glimpse of the world as it could be. The question is, will we just go back to the way things were?  Today's graduates from @Tsinghua_Uni will be part of the global recovery.""",8071455,38,WHO,2020-06-21 20:30:23,0,['COVID19']
"b'Our world has been thrown into turmoil by a microscopic pathogen. #COVID19 has robbed us of people we love, &amp; exposed political divisions and social &amp; economic inequalities. It will shape the planet for decades to come &amp; will shape the lives &amp; careers of these young graduates.'",8071455,58,WHO,2020-06-21 20:30:22,0,['COVID19']
"b'Last week I spoke to students graduating from @CUNY &amp; today to graduates of the @Tsinghua_Uni School of Economics &amp; Management. My request: that wherever their careers take them, to work as ambassadors for our shared humanity. https://t.co/j1NEhyzxpo'",8071455,63,WHO,2020-06-21 20:30:17,0,[]
"b'To address additional needs &amp; boost the on-going #COVID19 response, the @mophofficial is sending PPEs, hand sanitizers, essential medicines and other critical supplies provided by @WHOAfghanistan &amp; other health partners to selected hospitals across Kabul and 18 other provinces https://t.co/3aPToPgnTq'",8071455,51,WHO,2020-06-21 11:41:15,0,['COVID19']
b'?C?mo usar una mascarilla de forma segura? #COVID19 https://t.co/kIpoWmU6uF',8071455,65,WHO,2020-06-20 14:21:52,0,['COVID19']
"b""It's #WorldRefugeeDay. @WHO is deeply concerned about the very real and present danger of widespread transmission of #COVID19 in refugee camps, as refugees often have limited access to adequate shelter, water, nutrition, sanitation and health services. https://t.co/lZF7p0byPN""",8071455,476,WHO,2020-06-20 14:21:23,0,"['WorldRefugeeDay', 'COVID19']"
b'Don?t underestimate the power of proper #HandHygiene in our fight against #COVID19.     #SafeHands #InfectionPrevention https://t.co/oMDFY1asoK',8071455,171,WHO,2020-06-20 14:20:23,0,"['HandHygiene', 'COVID19', 'SafeHands', 'InfectionPrevention']"
"b'This is how health workers at Wangata hospital celebrate the first #Ebola recovery from the recent outbreak in #Mbandaka, #DRC.   ""I have really suffered from this disease. Now as I am healed, I am happy to go home,"" said the survivor. https://t.co/uC1BQghZzi'",8071455,95,WHO,2020-06-20 14:20:18,0,"['Ebola', 'Mbandaka', 'DRC']"
"b'We spoke to Ahmed, a Syrian nurse helping the efforts against #COVID19. He explained why he?s proud to work in a contact tracing team united by the common goal of limiting the spread of the virus in Turkey ? https://t.co/wUSs8EvBc1  #WorldRefugeeDay https://t.co/RyQDVubTDR'",8071455,38,WHO,2020-06-20 14:20:00,0,['COVID19']
"b'On #WorldRefugeeDay  We call for the interests of refugees &amp; the internally displaced to be included in the fight against the #COVID19 pandemic. No one must be left behind, everyone deserves access to food, sanitation &amp; healthcare.   ?Diversity? Acceptance?Solidarity https://t.co/2qz8yPyPYI'",8071455,88,WHO,2020-06-20 14:19:55,0,['WorldRefugeeDay']
b'Direct contact with contaminated floodwaters may put you at risk for diseases like #leptospirosis.    Get the facts:   ?? https://t.co/651WEUyv4d https://t.co/uZ5E89iy0l',8071455,69,WHO,2020-06-20 14:19:44,0,['leptospirosis']
b'Can people wear masks while exercising? People should NOT wear masks when exercising as sweat may reduce the ability to breathe comfortably. https://t.co/wO2UOjY9bE',8071455,110,WHO,2020-06-20 14:19:05,0,[]
b'??????? ???????? ????????? ????? ????? ???????? ????? ?????? ?????? ??????? ???? ??????? ???????? ?? ?????? ????? ???????? ?? ????? ??????? ???? ???? ??????? ?? ??????? ?? #?????_??????. ?????? ????? ??????? ???: ? ????? https://t.co/zoRVd2oBKe ? ??????? https://t.co/WWryYbYYYt https://t.co/Udmdw0reME',8071455,43,WHO,2020-06-20 14:18:58,0,[]
"b'Record? al salir de casa ???  ?Mant?n una distancia de 1 a 2 metros ?No te toques la cara, ojos, nariz o boca ?L?vate las manos con frecuencia ?Saluda sin dar la mano, beso o abrazo   #COVID19 https://t.co/FISGNMSbyD'",8071455,37,WHO,2020-06-20 14:18:50,0,[]
"b'? Los antibi?ticos son eficaces contra las bacterias, pero NO contra los virus.  #COVID19 https://t.co/XQyRVT4r4B'",8071455,110,WHO,2020-06-20 14:18:39,0,['COVID19']
It’s #WorldRefugeeDay !  WHO thanks all the refugees and migrants who are working with host communities to respond to #COVID19.  https://t.co/72dLw4cJFS,8071455,942,WHO,2020-06-20 08:54:48,2981,"['WorldRefugeeDay', 'COVID19']"
"b'They fled war, violence and conflict.  Now they?re helping respond to #COVID19.  This #WorldRefugeeDay, meet 7 refugees who are our heroes.???https://t.co/qDKvoOKKtX https://t.co/Rh2hAqZSkh'",8071455,746,WHO,2020-06-20 06:22:51,0,"['COVID19', 'WorldRefugeeDay']"
"We have not yet seen major #COVID19 outbreaks where we feared them the most, in large concentration, in refugee camps traditionally. This is also due to the fact that we had time to prepare. And this is where our cooperation with WHO has been invaluable-@FilippoGrandi https://t.co/Oq3mR3WL8s",8071455,77,WHO,2020-06-19 20:26:51,278,['COVID19']
"""We are most vulnerable when we are divided, but with solidarity and cooperation, we will overcome the #COVID19 pandemic, and be better prepared for the crises of the future""-@DrTedros",8071455,67,WHO,2020-06-19 15:19:23,241,['COVID19']
"""#COVID-19 has demonstrated that no one is safe until we’re all safe. Only by putting politics aside and working in true collaboration can we make a difference""-@DrTedros",8071455,62,WHO,2020-06-19 15:19:22,156,['COVID']
"""Last month, our two organizations signed a new agreement to strengthen and advance public health services for the millions of forcibly displaced people around the world""-@DrTedros   https://t.co/5ylHGip5dz",8071455,28,WHO,2020-06-19 15:19:22,63,[]
"""It’s an honour to be here today with my brother Mr @FilippoGrandi, the @UN High Commissioner for @Refugees (UNHCR).  UNHCR’s primary purpose is to safeguard the rights and well-being of refugees""-@DrTedros",8071455,18,WHO,2020-06-19 15:17:31,63,[]
"""Public health measures that reduce transmission of #COVID19 require strict and sustained implementation. This is difficult to achieve in refugee camps, where the public health situation is weak""-@DrTedros",8071455,31,WHO,2020-06-19 15:15:57,65,['COVID19']
"""We have a shared duty to do everything we can to prevent, detect and respond to transmission of #COVID19 among refugee populations""-@DrTedros",8071455,27,WHO,2020-06-19 15:15:35,65,['COVID19']
"""A report published today by the International Red Cross and Red Crescent Movement shows that about 70% of refugees surveyed in Turkey reported having lost their jobs since the start of the #COVID19 pandemic""-@DrTedros",8071455,24,WHO,2020-06-19 15:15:06,51,['COVID19']
"""Beyond the health threat posed by the virus, #COVID19 is also exposing many refugees to even more severe hardship""-@DrTedros",8071455,24,WHO,2020-06-19 15:14:24,56,['COVID19']
"""As the #COVID19 pandemic gathers pace, it’s the most vulnerable who will suffer the most.   All countries rich and poor have populations who are vulnerable to a higher risk of severe disease and death""-@DrTedros",8071455,67,WHO,2020-06-19 15:11:23,120,['COVID19']
"""We continue to call on all countries to focus on the basics:   -find -isolate -test and  -care for every case.   Trace and quarantine every contact""-@DrTedros #COVID19",8071455,130,WHO,2020-06-19 15:11:00,177,['COVID19']
"""We call on all countries and all people to exercise extreme vigilance.   Continue maintaining your distance from others. #StayHome if you feel sick.   Keep covering your nose and mouth when you cough.   Wear a mask when appropriate.  Keep cleaning your hands""-@DrTedros #COVID19",8071455,248,WHO,2020-06-19 15:10:04,285,"['StayHome', 'COVID19']"
"""The world is in a new &amp; dangerous phase. Many people are understandably fed up with being at home. Countries are understandably eager to open up their societies &amp; economies.  But the virus is still spreading fast, it’s still deadly &amp; most people are still susceptible""-@DrTedros",8071455,348,WHO,2020-06-19 15:09:26,330,[]
"""The pandemic is accelerating.   More than 150K new cases of #COVID19 were reported to WHO yesterday – the most in a single day so far.  Almost half of those cases were reported from the Americas, with large numbers also being reported from South Asia &amp; the Middle East""-@DrTedros",8071455,1057,WHO,2020-06-19 15:08:43,1088,['COVID19']
Media briefing on #COVID19 with @DrTedros and @FilippoGrandi https://t.co/V70krPGbCO,8071455,538,WHO,2020-06-19 15:04:26,1071,['COVID19']
Media briefing on #COVID19 with @DrTedros and @FilippoGrandi https://t.co/gt9hcGMKQn,8071455,54,WHO,2020-06-19 15:04:08,188,['COVID19']
Media briefing on #COVID19 with @DrTedros and @FilippoGrandi https://t.co/TmyM9J28bQ,8071455,20,WHO,2020-06-19 15:03:57,99,['COVID19']
Media briefing on #COVID19 with @DrTedros and @FilippoGrandi https://t.co/uiLCCTYwBQ,8071455,129,WHO,2020-06-19 15:02:59,351,['COVID19']
"b'Increased violence against children is one of the disturbing side effects of #COVID19. As this new report shows, movement restrictions, school closures, isolation &amp; loss of income have elevated stress &amp; increased the likelihood that children experience violence at home. https://t.co/63ITZqmGal'",8071455,520,WHO,2020-06-19 12:51:00,0,['COVID19']
"b'? WHO/Europe wants to hear from YOU!  Today we launch the online consultation on the European Programme of Work, #UnitedActionForBetterHealth  Find out how you can help us build the future of health in Europe ? https://t.co/alOgQ8FRLC https://t.co/k1xIzcd1qm'",8071455,47,WHO,2020-06-19 11:37:47,0,[]
b'Now Available for #healthworkers: The @WHO Academy?s COVID-19 Mobile Learning App  This mobile learning app was developed specifically for health workers and is designed to enable them to expand their life-saving skills to battle #COVID19   https://t.co/aLE9bfwDLJ.',8071455,103,WHO,2020-06-19 08:36:46,0,['healthworkers']
"b'The 43-tonne shipment of medical and lab supplies, obtained by the Hayel Saeed Anam Foundation on behalf of @IICYemen, contains 426 ventilators, over 1M PPEs, 34K #COVID19 test kits, and other essential hospital and lab equipment. #UN75 https://t.co/1Bs3tb4KzL'",8071455,38,WHO,2020-06-19 08:36:38,0,[]
b'? ???????? ??????: ???????? ??? ??? @hans_kluge ? ??????????? ???????? ???????? ?? ??????? ??????????? ? #COVID19. https://t.co/sLjcmadTRo',8071455,25,WHO,2020-06-19 07:44:46,0,['COVID19']
"Health Minister Fernando Ruiz Gomez shared #Columbia's work to expand #COVID19 laboratory capacities, as the primary strategy is to isolate the virus. A control unit has been established to provide comprehensive support and tailor the national response.",8071455,16,WHO,2020-06-18 21:43:42,75,"['Columbia', 'COVID19']"
"Health Minister Chitalu Chilufya said #Zambia got ready for #COVID19 following WHO warnings. Their response is focused on contact tracing, prevention, risk communication, community engagement &amp; robust surveillance. The pandemic is an opportunity for health system strengthening.",8071455,7,WHO,2020-06-18 21:43:21,30,"['Zambia', 'COVID19']"
"The Memorandum of Understanding will support the achievement of the @GlobalGoalsUN through WHO’s work in countries, focussing on three broad areas: - Achieving #HealthForAll - Addressing health emergencies - Promoting healthier populations https://t.co/0HOQyE9VW6",8071455,27,WHO,2020-06-18 18:06:39,85,['HealthForAll']
"#Luxembourg and WHO sign new Memorandum of Understanding, committing flexible funds to WHO’s Triple billion targets while addressing gender and women’s empowerment: https://t.co/tYCKJ1k9Ou https://t.co/YqB1RtduuB",8071455,123,WHO,2020-06-18 18:05:58,587,['Luxembourg']
"The report signals a clear need in all countries to scale up efforts to implement strategies to #EndViolence against children. While 88% of countries have key laws in place to protect children, only 47% of countries said these were being strongly enforced  https://t.co/38phD5VxTF https://t.co/yxm6sEqZ1T",8071455,62,WHO,2020-06-18 14:41:22,140,['EndViolence']
"Aside from #COVID19, hydroxychloroquine is still regarded as a generally safe drug for patients with autoimmune diseases or #malaria. It helps many people with difficult and chronic conditions live better lives.",8071455,47,WHO,2020-06-18 13:24:13,127,"['COVID19', 'malaria']"
"This evidence does not apply to the use of hydroxychloroquine for preventing #COVID19 infections or treating non-hospitalized patients, two areas where we still need more evidence on the drug's effectiveness against the #coronavirus.",8071455,39,WHO,2020-06-18 13:24:12,115,"['COVID19', 'coronavirus']"
"The decision to stop hydroxychloroquine's use in the Solidarity trial for #COVID19 treatments was based on large scale randomized evidence from the Solidarity, Discovery and Recovery trials, as well as a review of available published evidence from other sources.",8071455,47,WHO,2020-06-18 13:24:12,140,['COVID19']
"b'Pleased to sign the MoU with @FranzFayot, ?? Minister of the Economy and Minister for Development Cooperation. Thank you ?? for your commitment to provide flexible funding to @WHO &amp; help us deliver #HealthForAll, address health emergencies &amp; promote healthier populations. #LuxAid https://t.co/k2aS7mfmXI'",8071455,60,WHO,2020-06-18 11:10:12,0,[]
"b'COVID-19 in Africa: watch a joint media briefing with WHO and WEF with @moetitshidi, @drmichelyao1, @SeramePeggy, @Winnie_Byanyima and @AUBinetaDiop https://t.co/KaS9nA5dmD'",8071455,70,WHO,2020-06-18 11:00:54,0,[]
b'Pleased to address leaders at the the Extraordinary China-Africa summit on solidarity against #COVID19 today. We encourage their continued collaboration to strengthen health security and fight the pandemic.  https://t.co/4ctEPPohuM',8071455,89,WHO,2020-06-17 21:09:07,0,['COVID19']
"The Solidarity Trial's hydroxychloroquine arm is being stopped, on the basis of evidence showing it does not reduce mortality for hospitalised #COVID19 patients.",8071455,780,WHO,2020-06-17 20:42:23,1760,['COVID19']
"""Journalists are critical to holding decision makers to account and communicating lifesaving public health messages to the general public. They should never be a target for violence; they should be protected so that they can continue to do their critical work""-@DrTedros #COVID19",8071455,119,WHO,2020-06-17 16:18:39,330,['COVID19']
"""The lessons learned and experience gained by Congolese #healthworkers are now being applied to inform the #Ebola outbreak response in the West of the #DRC, as well as broader lessons on testing and contact tracing, which are directly transferable for tackling #COVID19""-@DrTedros",8071455,25,WHO,2020-06-17 15:38:24,92,"['healthworkers', 'Ebola', 'DRC', 'COVID19']"
"""Together, we can achieve anything and I am encouraged by progress in tackling the #Ebola outbreak in the East of the #DRC.   If there are no more cases in the next seven days, the Government of DRC will be able to declare the outbreak over""-@DrTedros",8071455,20,WHO,2020-06-17 15:38:24,67,"['Ebola', 'DRC']"
"""I have seen first hand the courage of people who are living with NTDs, which is why I call on countries not to forget about the most vulnerable""-@DrTedros #BeatNTDs #HealthForAll   https://t.co/vOi63sGoZH",8071455,13,WHO,2020-06-17 15:37:19,43,"['BeatNTDs', 'HealthForAll']"
"""The NTDs roadmap puts greater ownership on natl. &amp; local governments to drive action. Like with #COVID19, it calls for greater collaboration between governments, academia, civil society &amp; the private sector in order to boost innovation &amp; access to health technologies""-@DrTedros",8071455,11,WHO,2020-06-17 15:37:19,36,['COVID19']
"""WHO and partners have developed a new roadmap, which moves away from single disease programmes to integrated approaches to the prevention, diagnosis and treatment of neglected tropical diseases, as part of an overall movement toward #HealthForAll""-@DrTedros #BeatNTDs",8071455,11,WHO,2020-06-17 15:37:18,36,"['HealthForAll', 'BeatNTDs']"
"""These diseases disfigure, disable and can kill, and they strike hardest in paces of poverty and in remote areas where access to quality health services is extremely limited""-@DrTedros #BeatNTDs",8071455,11,WHO,2020-06-17 15:37:18,35,['BeatNTDs']
"""I want to touch on Neglected Tropical Diseases, an issue I care deeply about. NTDs are a group of 20 diseases incl. elephantiasis, sleeping sickness, leprosy, trachoma &amp; intestinal worms that collectively wreak havoc on the poorest &amp; most marginalized communities""-@DrTedros",8071455,19,WHO,2020-06-17 15:37:18,44,[]
"""We have consistently stressed the importance of ensuring essential health services continue, including routine vaccination and services for malaria, tuberculosis and HIV""-@DrTedros #COVID19",8071455,26,WHO,2020-06-17 15:33:33,80,['COVID19']
"""While we are searching for #COVID19 treatments we must continue strong efforts to prevent as many infections as possible by finding, isolating, testing and caring for every case; and tracing and quarantining every contact""-@DrTedros",8071455,29,WHO,2020-06-17 15:32:29,83,['COVID19']
"""WHO will continue to work with all partners to develop other therapeutics &amp; vaccines for #COVID19, incl. through the Access to COVID-19 Tools Accelerator.  Over the coming weeks &amp; months, we hope there will be more treatments that improve patient outcomes &amp; save lives""-@DrTedros",8071455,28,WHO,2020-06-17 15:32:28,73,['COVID19']
"""And, we will update our clinical guidance to reflect how and when #dexamethasone should be used to treat #COVID19""-@DrTedros",8071455,25,WHO,2020-06-17 15:30:14,65,"['dexamethasone', 'COVID19']"
"""We need more therapeutics that can be used to tackle #COVID19, including those with milder symptoms.   WHO has now started to coordinate a meta-analysis pooling data from several clinical trials to increase our overall understanding of this intervention""-@DrTedros #dexamethasone",8071455,22,WHO,2020-06-17 15:30:13,70,"['COVID19', 'dexamethasone']"
"""However, #dexamethasone was shown to not have a beneficial effect for those with milder disease, who did not need respiratory support.  This is very welcome news for those patients with severe #COVID19, these drugs should only be used under close clinical supervision""-@DrTedros",8071455,61,WHO,2020-06-17 15:29:08,96,"['dexamethasone', 'COVID19']"
"""According to the early findings shared with WHO, for patients on oxygen alone the [#dexamethasone] treatment was shown to reduce mortality by about one fifth.    And for patients requiring a ventilator, mortality was reduced by about one third""-@DrTedros #COVID19",8071455,55,WHO,2020-06-17 15:27:57,98,"['dexamethasone', 'COVID19']"
"""#Dexamethasone, a common steroid, has been shown to have a beneficial effect on those patients severely ill with #COVID19""-@DrTedros   https://t.co/uPGH9M7cg8",8071455,56,WHO,2020-06-17 15:27:56,84,"['Dexamethasone', 'COVID19']"
"""One of the key priorities identified was for the world to focus on accelerating research around treating patients with #COVID19.   Specifically, researchers agreed to investigate existing drugs with potential, including steroids""-@DrTedros",8071455,18,WHO,2020-06-17 15:26:06,48,['COVID19']
"""Early on in the outbreak; on 11 February, WHO convened a Research and Innovation Forum on #COVID19, where hundreds of researchers came together from across the world with the aim of quickly developing quality diagnostics, therapeutics and vaccines""-@DrTedros",8071455,17,WHO,2020-06-17 15:25:48,41,['COVID19']
"""Tech companies have developed apps that can assist with the critical task of contact tracing.   And there has been an enormous effort to accelerate the science around the #COVID19 pandemic""-@DrTedros",8071455,15,WHO,2020-06-17 15:25:28,39,['COVID19']
"""New mega hubs have been established that are now key to the distribution of personal protective equipment, which includes millions of masks, goggles, aprons and gloves; as well as other medical supplies""-@DrTedros #COVID19",8071455,15,WHO,2020-06-17 15:25:14,42,['COVID19']
"""Lab capacity has been dramatically enhanced across the world to boost #COVID19 testing, which is critical for identifying where the virus is and informing government actions""-@DrTedros",8071455,15,WHO,2020-06-17 15:24:58,40,['COVID19']
"""We now have great examples of many countries that have shown how to effectively suppress the virus with a combination of testing, tracing, and quarantining patients and caring for those that get sick""-@DrTedros #COVID19",8071455,24,WHO,2020-06-17 15:24:45,51,['COVID19']
"""There have been more than 435,000 deaths and in the Americas, Africa and South Asia; #COVID19 cases are still rapidly rising.   However, there are green shoots of hope, which show that together through global solidarity, humanity can overcome this pandemic""-@DrTedros",8071455,28,WHO,2020-06-17 15:24:29,50,['COVID19']
"""The world has now recorded more than 8 million cases of #COVID19.   In the first two months, 85,000 cases were reported.   In the past two months 6 million cases have been reported""-@DrTedros",8071455,65,WHO,2020-06-17 15:24:05,93,['COVID19']
Media briefing on #COVID19 with @DrTedros https://t.co/65g60g5Kct,8071455,396,WHO,2020-06-17 15:21:51,1040,['COVID19']
"b'Join us LIVE on Twitter tomorrow at 12:00PM (GMT+1) for a media briefing w/ @WEF on #COVID19 in #Africa. Speakers include:  ?@MoetiTshidi, @WHOAFRO Regional Director ?@Winnie_Byanyima, @UNAIDS Executive Director ?@AUBinetaDiop, #AU Special Envoy on Women Peace &amp; Security https://t.co/3yxIU3cR1E'",8071455,62,WHO,2020-06-17 14:43:09,0,"['COVID19', 'Africa']"
b'The #WHOAcademy has already launched its mobile app designed to enable #healthworkers to expand their life-saving skills to battle the #COVID19 pandemic:  https://t.co/6chcPBNyJ0',8071455,123,WHO,2020-06-17 13:55:33,0,"['WHOAcademy', 'healthworkers']"
b'The #WHOAcademy will be a powerful professional development tool for: -@WHO to strengthen the competencies of all staff -Member States to strengthen their capacities to implement WHO?s norms &amp; standards at country level',8071455,44,WHO,2020-06-17 13:55:31,0,['WHOAcademy']
"b'The #WHOAcademy will contribute to improving the speed, efficiency and effectiveness with which information gets to #healthworkers. It will also empower health workers to accelerate advancements in medical care and practices to benefit patients and communities.'",8071455,30,WHO,2020-06-17 13:55:30,0,['WHOAcademy']
"b'Today I briefed Member States about the #WHOAcademy, a major new initiative that is part of @WHO?s transformation. We aim to build one of the world?s largest &amp; most innovative digital learning platforms to enhance the competencies of a large number of health professionals.'",8071455,163,WHO,2020-06-17 13:55:26,0,['WHOAcademy']
b'???????? #HealthForAll can only be achieved with a strong nursing and midwifery workforce that is:   ? Motivated ? Supported  ? Well-distributed  2?0? 2?0? International Year of the Nurse and Midwife https://t.co/vmTjdN9abV',8071455,45,WHO,2020-06-17 11:29:04,0,['HealthForAll']
"b""Dr. Grace Mufwaya from the ??@OMSComores support team works with laboratory technicians responsible for confirming #COVID19 diagnoses through PCR tests. She's also working to support national colleagues on the ground. @gouvkm https://t.co/lYDeU2fnYP""",8071455,41,WHO,2020-06-17 11:28:58,0,['COVID19']
"b'While we are searching for #COVID19 treatments we must continue strong efforts to prevent as many infections as possible by finding, isolating, testing and caring for every case; and tracing and quarantining every contact.'",8071455,80,WHO,2020-06-17 10:39:24,0,['COVID19']
"b'There are many ongoing clinical trials for #COVID19, including the Solidarity Trial launched by @WHO and partners. It is hoped that more treatments under clinical evaluation will result in improving patient outcomes and save lives.'",8071455,48,WHO,2020-06-17 10:39:22,0,['COVID19']
b'.@WHO looks forward to learning more about the #dexamethasone study. This is the first treatment to be shown to reduce mortality in severely ill patients with #COVID19 requiring oxygen or ventilator support. https://t.co/f2S5nqKQl2',8071455,121,WHO,2020-06-17 10:39:20,0,['dexamethasone']
"b'This is welcome news. I congratulate the Government of the #UnitedKingdom, @UniofOxford, the research groups, hospitals, patients and families who have collectively contributed to this lifesaving breakthrough. #COVID19  https://t.co/5ofV5LBtL5'",8071455,254,WHO,2020-06-17 10:39:17,0,['UnitedKingdom']
"The researchers shared initial insights about the #dexamethasone results of the trial with WHO, and we are looking forward to the full data analysis in the coming days. https://t.co/CmNea2G3m7",8071455,138,WHO,2020-06-16 21:21:17,303,['dexamethasone']
"#Dexamethasone is a steroid that has been used since the 1960s to reduce inflammation in a range of conditions, including inflammatory disorders and certain #cancers. It has been listed on the WHO Model List of Essential Medicines since 1977 in multiple formulations.",8071455,174,WHO,2020-06-16 21:20:34,385,"['Dexamethasone', 'cancers']"
"The benefit of #dexamethasone was only seen in patients seriously ill with #COVID19, and was not observed in patients with milder disease.  https://t.co/CmNea2XEKH",8071455,150,WHO,2020-06-16 21:20:15,254,"['dexamethasone', 'COVID19']"
"For #COVID19 patients on ventilators, the #dexamethasone treatment was shown to reduce mortality by about one third, and for patients requiring only oxygen, mortality was cut by about one fifth, according to preliminary findings shared with WHO. https://t.co/CmNea2XEKH",8071455,137,WHO,2020-06-16 21:19:44,243,"['COVID19', 'dexamethasone']"
"All over the world nurses, midwives and all #healthworkers are fighting day and night to keep us safe from #COVID19!  Take a minute today to say: #ThanksHealthHeroes!  https://t.co/IBEEfHuzz7",8071455,104,WHO,2020-06-16 19:27:29,303,"['healthworkers', 'COVID19', 'ThanksHealthHeroes']"
#SupportNursesAndMidwives: They are at the heart of progress towards universal health coverage. #HealthForAll https://t.co/n547xPCyom,8071455,51,WHO,2020-06-16 16:04:07,210,"['SupportNursesAndMidwives', 'HealthForAll']"
b'O mundo est? vivendo algo novo. Esse v?deo mostra como a Organiza??o Mundial da Sa?de tem se posicionado durante a pandemia #Covid19 https://t.co/J5gA5VOP1f',8071455,25,WHO,2020-06-16 14:57:05,0,[]
"b'#COVID19 has put the global spotlight on midwives and nurses, and the critical role they play. The Year of the Nurse and the Midwife is the opportunity to use their voices to strengthen the call for more responsive, resilient health systems as the foundation of #HealthForAll.'",8071455,222,WHO,2020-06-16 14:55:35,0,['COVID19']
"b'Together, we produced the first State of the World?s Nursing report and we are working jointly with @NursingNow2020 and @UNFPA on the third State of the World?s Midwifery Report. We thank ALL nurses &amp; midwives for improving people?s health worldwide.  https://t.co/BTgExGScwh'",8071455,47,WHO,2020-06-16 14:55:33,0,[]
"b'Every two years, @WHO, @world_midwives and the @ICNurses come together to discuss priorities for advancing nursing and midwifery towards our common goals. I was delighted to open our Triad Meeting this morning.   #SupportNursesAndMidwives'",8071455,41,WHO,2020-06-16 14:55:31,0,[]
"b""Very good call with @PattyHajdu, Minister of Health #Canada. We discussed and agreed that a divided world cannot end the #COVID19 pandemic. I thanked her for ??'s strong support to @WHO and for being a voice of solidarity. We must work together to protect lives and livelihoods! https://t.co/1ksDXvEWiZ""",8071455,123,WHO,2020-06-16 14:53:17,0,['Canada']
#SupportNursesAndMidwives: They are vaccine champions for parents and parents-to-be. They are also trusted and credible sources of information about vaccines.  #VaccinesWork https://t.co/ZwYAk4gNsZ,8071455,57,WHO,2020-06-16 13:12:03,189,"['SupportNursesAndMidwives', 'VaccinesWork']"
"“I love midwifery because of the connections we make with clients. Through midwifery I can support people through a really challenging time and help them come through all the stronger for it.”  Heather Heinrichs, midwife, Canada’s Northwest Territories https://t.co/aNfdwoBkhO",8071455,40,WHO,2020-06-16 12:41:50,189,[]
Who is your favourite nurse or midwife?  Nurses and midwives save lives working close to communities.  Thank you to ALL nurses &amp; midwives for their bravery in the global #COVID19 response.  #SupportNursesAndMidwives https://t.co/cB6IO61zie,8071455,716,WHO,2020-06-16 08:46:09,2284,"['COVID19', 'SupportNursesAndMidwives']"
b'.@WHO has published guidance on how to integrate #COVID19 surveillance into routine influenza surveillance as an efficient way to track both of these respiratory viruses: https://t.co/9cxjy1Jdek',8071455,81,WHO,2020-06-16 06:00:55,0,['COVID19']
"b'The Southern Hemisphere #flu season is underway. Co-circulation of #COVID19 &amp; flu can worsen the impact on already overwhelmed health systems, and we are already seeing influenza surveillance either being suspended or declining due to the pandemic. https://t.co/f7UhcinHJi'",8071455,180,WHO,2020-06-16 06:00:54,0,"['flu', 'COVID19']"
